ProductId,Cost,Price,CreatedDate
1,120,140,2015-08-20T19:33:24Z
2,125,145,2015-08-05T23:12:46Z
3,130,150,2015-08-15T22:05:54Z
4,135,155,2015-08-26T17:47:39Z
5,140,160,2015-08-14T05:23:24Z
6,145,165,2015-08-09T14:43:56Z
7,150,170,2015-08-29T19:55:30Z
8,155,175,2015-08-09T10:22:13Z
9,160,180,2015-08-04T08:31:26Z
10,165,185,2015-08-10T05:15:02Z
11,170,190,2015-08-23T20:27:03Z
12,175,195,2015-08-18T09:33:41Z
13,180,200,2015-08-19T02:25:03Z
14,185,205,2015-08-14T02:47:42Z
15,190,210,2015-08-26T20:23:46Z
16,195,215,2015-08-16T00:21:00Z
17,200,220,2015-08-10T07:44:53Z
18,205,225,2015-08-11T21:17:42Z
19,210,230,2015-08-24T11:26:25Z
20,215,235,2015-08-27T17:39:58Z
21,220,240,2015-08-13T11:32:38Z
22,225,245,2015-08-08T14:51:22Z
23,230,250,2015-08-18T21:54:07Z
24,235,255,2015-08-04T05:02:38Z
25,240,260,2015-08-23T06:59:45Z
26,245,265,2015-08-14T06:01:55Z
27,250,270,2015-08-22T05:49:46Z
28,255,275,2015-08-27T08:49:36Z
29,260,280,2015-08-26T11:47:32Z
30,265,285,2015-08-05T16:17:59Z
31,270,290,2015-08-09T12:51:23Z
32,275,295,2015-08-22T00:33:07Z
33,280,300,2015-08-05T06:27:15Z
34,285,305,2015-08-07T06:23:08Z
35,290,310,2015-08-27T16:39:22Z
36,295,315,2015-08-14T04:48:53Z
37,300,320,2015-08-26T05:40:50Z
38,305,325,2015-08-28T17:50:00Z
39,310,330,2015-08-04T22:51:11Z
40,315,335,2015-08-11T00:49:11Z
41,320,340,2015-08-12T05:33:58Z
42,325,345,2015-08-19T00:29:12Z
43,330,350,2015-08-22T07:22:31Z
44,335,355,2015-08-29T00:24:16Z
45,340,360,2015-08-21T23:56:56Z
46,345,365,2015-08-26T01:12:52Z
47,350,370,2015-08-28T10:44:48Z
48,355,375,2015-08-11T03:21:17Z
49,360,380,2015-08-21T05:35:35Z
50,365,385,2015-08-13T12:29:14Z
51,370,390,2015-08-26T18:17:26Z
52,375,395,2015-08-25T02:22:57Z
53,380,400,2015-08-31T21:33:58Z
54,385,405,2015-08-23T13:30:19Z
55,390,410,2015-08-13T14:47:09Z
