SubCategoryId,Name,UnitPrice,Like,Gender,Description,Available
1,T-Shirt01,140,4,0,Description,1
1,T-Shirt02,145,0,1,Description,1
1,T-Shirt03,150,1,2,Description,1
1,T-Shirt04,155,3,0,Description,0
1,T-Shirt05,160,2,1,Description,1
2,Shirt01,165,4,0,Description,1
2,Shirt02,170,0,1,Description,0
2,Shirt03,175,1,2,Description,1
2,Shirt04,180,3,0,Description,1
2,Shirt05,185,2,1,Description,1
3,Kaki01,190,4,0,Description,1
3,Kaki02,195,0,1,Description,1
3,Kaki03,200,1,2,Description,1
3,Kaki04,205,3,0,Description,0
3,Kaki05,210,2,1,Description,1
4,Jeans01,215,4,0,Description,1
4,Jeans02,220,0,1,Description,0
4,Jeans03,225,1,2,Description,1
4,Jeans04,230,3,0,Description,1
4,Jeans05,235,2,1,Description,1
5,Dress01,240,4,1,Description,1
5,Dress02,245,0,1,Description,1
5,Dress03,250,1,1,Description,1
5,Dress04,255,3,1,Description,0
5,Dress05,260,2,1,Description,1
6,Skirt01,265,4,1,Description,1
6,Skirt02,270,0,1,Description,0
6,Skirt03,275,1,1,Description,1
6,Skirt04,280,3,1,Description,1
6,Skirt05,285,2,1,Description,1
7,Glass01,290,4,0,Description,1
7,Glass02,295,0,1,Description,1
7,Glass03,300,1,2,Description,1
7,Glass04,305,3,0,Description,0
7,Glass05,310,2,1,Description,1
8,Bag01,315,4,0,Description,1
8,Bag02,320,0,1,Description,0
8,Bag03,325,1,2,Description,1
8,Bag04,330,3,0,Description,1
8,Bag05,335,2,1,Description,1
9,Belt01,340,4,0,Description,1
9,Belt02,345,0,1,Description,0
9,Belt03,350,1,1,Description,1
9,Belt04,355,3,0,Description,1
9,Belt05,360,2,1,Description,1
10,Tie01,365,4,0,Description,1
10,Tie02,370,0,0,Description,1
10,Tie03,375,1,0,Description,1
10,Tie04,380,3,0,Description,0
10,Tie05,385,2,0,Description,1
11,Shoes01,390,4,0,Description,1
11,Shoes02,395,0,1,Description,0
11,Shoes03,400,1,2,Description,1
11,Shoes04,405,3,0,Description,1
11,Shoes05,410,2,1,Description,1
